Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
TGSRTC - 64020,RAJDHANI (A.C. Semi Sleeper),14:00,18:00,04h 00m,389.0,8 Seats available,3.9,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad
TGSRTC - 64863,Super Luxury (Non AC Seater 2+2 Push Back),14:30,18:30,04h 00m,320.0,21 Seats available,4.0,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad
TGSRTC - 8974,Super Luxury (Non AC Seater 2+2 Push Back),14:40,18:30,03h 50m,320.0,24 Seats available,3.1,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad
TGSRTC - 8665,LAHARI A/C SLEEPER CUM SEATER,15:00,20:00,05h 00m,389.0,14 Seats available,4.4,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad
TGSRTC - 8660,RAJDHANI (A.C. Semi Sleeper),13:30,17:30,04h 00m,389.0,35 Seats available,2.7,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam
TGSRTC - 8850,Super Luxury (Non AC Seater 2+2 Push Back),13:30,18:10,04h 40m,320.0,20 Seats available,4.0,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam
TGSRTC - 64526,,13:40,17:55,04h 15m,320.0,30 Seats available,3.5,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam
TGSRTC - 7027,Super Luxury (Non AC Seater 2+2 Push Back),14:10,17:10,03h 00m,283.0,29 Seats available,4.4,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,Karimnagar to Hyderabad
TGSRTC - 7152,RAJDHANI (A.C. Semi Sleeper),14:15,17:20,03h 05m,343.0,21 Seats available,3.7,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,Karimnagar to Hyderabad
TGSRTC - 7831,RAJDHANI (A.C. Semi Sleeper),14:30,17:30,03h 00m,343.0,26 Seats available,3.4,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,Karimnagar to Hyderabad
TGSRTC - 9503,RAJDHANI (A.C. Semi Sleeper),13:50,17:00,03h 10m,343.0,33 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TGSRTC - 7092,Super Luxury (Non AC Seater 2+2 Push Back),14:10,17:10,03h 00m,283.0,31 Seats available,2.5,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TGSRTC - 7267,Super Luxury (Non AC Seater 2+2 Push Back),14:30,18:30,04h 00m,283.0,31 Seats available,3.7,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TGSRTC - 8045,Lahari Non A/C Sleeper Cum Seater,13:40,19:40,06h 00m,429.0,36 Seats available,3.5,https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
TGSRTC - 8090,Super Luxury (Non AC Seater 2+2 Push Back),13:45,19:55,06h 10m,429.0,31 Seats available,3.4,https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
TGSRTC - 8059,Super Luxury (Non AC Seater 2+2 Push Back),13:45,19:10,05h 25m,429.0,31 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
TGSRTC - 8108,Super Luxury (Non AC Seater 2+2 Push Back),13:40,18:10,04h 30m,376.0,31 Seats available,3.7,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Hyderabad to Nirmal
TGSRTC - 7934,Super Luxury (Non AC Seater 2+2 Push Back),13:50,19:30,05h 40m,376.0,29 Seats available,4.2,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Hyderabad to Nirmal
TGSRTC - 7896,Super Luxury (Non AC Seater 2+2 Push Back),13:50,18:30,04h 40m,376.0,29 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Hyderabad to Nirmal
TGSRTC - 7934,Super Luxury (Non AC Seater 2+2 Push Back),13:50,21:20,07h 30m,504.0,23 Seats available,3.5,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,Hyderabad to Adilabad
TGSRTC - 7933,Super Luxury (Non AC Seater 2+2 Push Back),14:10,20:40,06h 30m,504.0,18 Seats available,3.4,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,Hyderabad to Adilabad
TGSRTC - 1139,GARUDA PLUS (VOLVO / BENZ A.C Multi Axle),14:20,21:00,06h 40m,611.0,25 Seats available,2.6,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,Hyderabad to Adilabad
TGSRTC - 8977,Super Luxury (Non AC Seater 2+2 Push Back),13:50,17:45,03h 55m,320.0,17 Seats available,4.2,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad
TGSRTC - 64020,RAJDHANI (A.C. Semi Sleeper),14:00,18:00,04h 00m,389.0,8 Seats available,3.9,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad
TGSRTC - 64863,Super Luxury (Non AC Seater 2+2 Push Back),14:30,18:30,04h 00m,320.0,21 Seats available,4.0,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad
TGSRTC - 8660,RAJDHANI (A.C. Semi Sleeper),13:30,17:30,04h 00m,389.0,35 Seats available,2.7,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam
TGSRTC - 8850,Super Luxury (Non AC Seater 2+2 Push Back),13:30,18:10,04h 40m,320.0,20 Seats available,4.0,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam
TGSRTC - 64526,,13:40,17:55,04h 15m,320.0,30 Seats available,3.5,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam
TGSRTC - 7027,Super Luxury (Non AC Seater 2+2 Push Back),14:10,17:10,03h 00m,283.0,29 Seats available,4.4,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,Karimnagar to Hyderabad
TGSRTC - 7152,RAJDHANI (A.C. Semi Sleeper),14:15,17:20,03h 05m,343.0,21 Seats available,3.7,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,Karimnagar to Hyderabad
TGSRTC - 7831,RAJDHANI (A.C. Semi Sleeper),14:30,17:30,03h 00m,343.0,26 Seats available,3.4,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,Karimnagar to Hyderabad
TGSRTC - 9503,RAJDHANI (A.C. Semi Sleeper),13:50,17:00,03h 10m,343.0,33 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TGSRTC - 7092,Super Luxury (Non AC Seater 2+2 Push Back),14:10,17:10,03h 00m,283.0,31 Seats available,2.5,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TGSRTC - 7267,Super Luxury (Non AC Seater 2+2 Push Back),14:30,18:30,04h 00m,283.0,31 Seats available,3.7,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TGSRTC - 8045,Lahari Non A/C Sleeper Cum Seater,13:40,19:40,06h 00m,429.0,36 Seats available,3.5,https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
TGSRTC - 8090,Super Luxury (Non AC Seater 2+2 Push Back),13:45,19:55,06h 10m,429.0,31 Seats available,3.4,https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
TGSRTC - 8059,Super Luxury (Non AC Seater 2+2 Push Back),13:45,19:10,05h 25m,429.0,31 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
TGSRTC - 8108,Super Luxury (Non AC Seater 2+2 Push Back),13:40,18:10,04h 30m,376.0,31 Seats available,3.7,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Hyderabad to Nirmal
TGSRTC - 7934,Super Luxury (Non AC Seater 2+2 Push Back),13:50,19:30,05h 40m,376.0,29 Seats available,4.2,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Hyderabad to Nirmal
TGSRTC - 7896,Super Luxury (Non AC Seater 2+2 Push Back),13:50,18:30,04h 40m,376.0,29 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Hyderabad to Nirmal
TGSRTC - 7934,Super Luxury (Non AC Seater 2+2 Push Back),13:50,21:20,07h 30m,504.0,23 Seats available,3.5,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,Hyderabad to Adilabad
TGSRTC - 7933,Super Luxury (Non AC Seater 2+2 Push Back),14:10,20:40,06h 30m,504.0,18 Seats available,3.4,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,Hyderabad to Adilabad
TGSRTC - 1139,GARUDA PLUS (VOLVO / BENZ A.C Multi Axle),14:20,21:00,06h 40m,611.0,25 Seats available,2.6,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,Hyderabad to Adilabad
TGSRTC - 8977,Super Luxury (Non AC Seater 2+2 Push Back),13:50,17:45,03h 55m,320.0,17 Seats available,4.2,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad
TGSRTC - 64020,RAJDHANI (A.C. Semi Sleeper),14:00,18:00,04h 00m,389.0,6 Seats available,3.9,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad
TGSRTC - 64863,Super Luxury (Non AC Seater 2+2 Push Back),14:30,18:30,04h 00m,320.0,21 Seats available,4.0,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad
TGSRTC - 64526,Super Luxury (Non AC Seater 2+2 Push Back),13:40,17:55,04h 15m,320.0,30 Seats available,3.5,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam
TGSRTC - 8850,Super Luxury (Non AC Seater 2+2 Push Back),13:40,18:10,04h 30m,320.0,20 Seats available,4.0,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam
TGSRTC - 8660,RAJDHANI (A.C. Semi Sleeper),13:40,17:30,03h 50m,389.0,35 Seats available,2.7,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam
TGSRTC - 7027,Super Luxury (Non AC Seater 2+2 Push Back),14:10,17:10,03h 00m,283.0,29 Seats available,4.4,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,Karimnagar to Hyderabad
TGSRTC - 7152,RAJDHANI (A.C. Semi Sleeper),14:15,17:20,03h 05m,343.0,21 Seats available,3.7,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,Karimnagar to Hyderabad
TGSRTC - 7831,RAJDHANI (A.C. Semi Sleeper),14:30,17:30,03h 00m,343.0,26 Seats available,3.4,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,Karimnagar to Hyderabad
TGSRTC - 9503,RAJDHANI (A.C. Semi Sleeper),13:50,17:00,03h 10m,343.0,33 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TGSRTC - 7092,Super Luxury (Non AC Seater 2+2 Push Back),14:10,17:10,03h 00m,283.0,31 Seats available,2.5,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TGSRTC - 7267,Super Luxury (Non AC Seater 2+2 Push Back),14:30,18:30,04h 00m,283.0,31 Seats available,3.7,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TGSRTC - 8045,Lahari Non A/C Sleeper Cum Seater,13:40,19:40,06h 00m,429.0,36 Seats available,3.5,https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
TGSRTC - 8059,Super Luxury (Non AC Seater 2+2 Push Back),13:45,19:10,05h 25m,429.0,31 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
TGSRTC - 8090,Super Luxury (Non AC Seater 2+2 Push Back),13:45,19:55,06h 10m,429.0,31 Seats available,3.4,https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
TGSRTC - 7934,Super Luxury (Non AC Seater 2+2 Push Back),13:50,21:20,07h 30m,504.0,23 Seats available,3.5,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,Hyderabad to Adilabad
TGSRTC - 7933,Super Luxury (Non AC Seater 2+2 Push Back),14:10,20:40,06h 30m,504.0,18 Seats available,3.4,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,Hyderabad to Adilabad
TGSRTC - 1139,GARUDA PLUS (VOLVO / BENZ A.C Multi Axle),14:20,21:00,06h 40m,611.0,25 Seats available,2.6,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,Hyderabad to Adilabad
Kadamba Transport Corporation Limited (KTCL) - 89821,A/C Sleeper (2+1),19:15,05:50,10h 35m,1000.0,3 Seats available,3.8,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa
Kadamba Transport Corporation Limited (KTCL) - 89820,A/C Sleeper (2+1),19:00,07:00,12h 00m,1400.0,2 Seats available,3.1,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune
Kadamba Transport Corporation Limited (KTCL) - 97386,Volvo AC Seater Pushback 2+2,17:05,06:00,12h 55m,800.0,7 Seats available,3.7,https://www.redbus.in/bus-tickets/mumbai-to-goa,Mumbai to Goa
Kadamba Transport Corporation Limited (KTCL) - 5633,Volvo AC Seater 2+2,18:30,08:30,14h 00m,1000.0,2 Seats available,3.6,https://www.redbus.in/bus-tickets/goa-to-bangalore,Goa to Bangalore
Kadamba Transport Corporation Limited (KTCL) - 116186,Volvo AC Seater 2+2,18:30,08:00,13h 30m,1000.0,10 Seats available,4.1,https://www.redbus.in/bus-tickets/goa-to-mumbai,Goa to Mumbai
Kadamba Transport Corporation Limited (KTCL) - 61005,Non AC Seater 2+2,21:15,10:00,12h 45m,735.0,23 Seats available,3.4,https://www.redbus.in/bus-tickets/pandharpur-to-goa,Pandharpur to Goa
Kadamba Transport Corporation Limited (KTCL) - 60996,Non AC Seater 2+2,19:00,07:00,12h 00m,735.0,31 Seats available,3.0,https://www.redbus.in/bus-tickets/goa-to-pandharpur,Goa to Pandharpur
Kadamba Transport Corporation Limited (KTCL) - 61005,Non AC Seater 2+2,20:00,10:00,14h 00m,850.0,23 Seats available,3.8,https://www.redbus.in/bus-tickets/solapur-to-goa,Solapur to Goa
Kadamba Transport Corporation Limited (KTCL) - 99718,AC Seater (2+2),15:30,17:15,01h 45m,200.0,40 Seats available,4.1,https://www.redbus.in/bus-tickets/calangute-goa-to-goa-airport,Calangute (goa) to Goa Airport
Kadamba Transport Corporation Limited (KTCL) - 99719,AC Seater (2+2),18:30,20:00,01h 30m,200.0,39 Seats available,4.4,https://www.redbus.in/bus-tickets/calangute-goa-to-goa-airport,Calangute (goa) to Goa Airport
Kadamba Transport Corporation Limited (KTCL) - 89821,A/C Sleeper (2+1),19:15,05:50,10h 35m,1000.0,3 Seats available,3.8,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa
Kadamba Transport Corporation Limited (KTCL) - 89820,A/C Sleeper (2+1),19:00,07:00,12h 00m,1400.0,2 Seats available,3.1,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune
Kadamba Transport Corporation Limited (KTCL) - 97386,Volvo AC Seater Pushback 2+2,17:05,06:00,12h 55m,800.0,6 Seats available,3.7,https://www.redbus.in/bus-tickets/mumbai-to-goa,Mumbai to Goa
Kadamba Transport Corporation Limited (KTCL) - 5633,Volvo AC Seater 2+2,18:30,08:30,14h 00m,1000.0,2 Seats available,3.6,https://www.redbus.in/bus-tickets/goa-to-bangalore,Goa to Bangalore
Kadamba Transport Corporation Limited (KTCL) - 116186,Volvo AC Seater 2+2,18:30,08:00,13h 30m,1000.0,10 Seats available,4.1,https://www.redbus.in/bus-tickets/goa-to-mumbai,Goa to Mumbai
Kadamba Transport Corporation Limited (KTCL) - 61005,Non AC Seater 2+2,21:15,10:00,12h 45m,735.0,23 Seats available,3.4,https://www.redbus.in/bus-tickets/pandharpur-to-goa,Pandharpur to Goa
Kadamba Transport Corporation Limited (KTCL) - 60996,Non AC Seater 2+2,19:00,07:00,12h 00m,735.0,31 Seats available,3.0,https://www.redbus.in/bus-tickets/goa-to-pandharpur,Goa to Pandharpur
Kadamba Transport Corporation Limited (KTCL) - 61005,Non AC Seater 2+2,20:00,10:00,14h 00m,850.0,23 Seats available,3.8,https://www.redbus.in/bus-tickets/solapur-to-goa,Solapur to Goa
Kadamba Transport Corporation Limited (KTCL) - 99718,AC Seater (2+2),15:30,17:15,01h 45m,200.0,40 Seats available,4.1,https://www.redbus.in/bus-tickets/calangute-goa-to-goa-airport,Calangute (goa) to Goa Airport
Kadamba Transport Corporation Limited (KTCL) - 99719,AC Seater (2+2),18:30,20:00,01h 30m,200.0,39 Seats available,4.4,https://www.redbus.in/bus-tickets/calangute-goa-to-goa-airport,Calangute (goa) to Goa Airport
Kadamba Transport Corporation Limited (KTCL) - 89821,A/C Sleeper (2+1),19:15,05:50,10h 35m,1000.0,3 Seats available,3.8,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa
Kadamba Transport Corporation Limited (KTCL) - 89820,A/C Sleeper (2+1),19:00,07:00,12h 00m,1400.0,2 Seats available,3.1,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune
Kadamba Transport Corporation Limited (KTCL) - 97386,Volvo AC Seater Pushback 2+2,17:05,06:00,12h 55m,800.0,7 Seats available,3.7,https://www.redbus.in/bus-tickets/mumbai-to-goa,Mumbai to Goa
Kadamba Transport Corporation Limited (KTCL) - 5633,Volvo AC Seater 2+2,18:30,08:30,14h 00m,1000.0,2 Seats available,3.6,https://www.redbus.in/bus-tickets/goa-to-bangalore,Goa to Bangalore
Kadamba Transport Corporation Limited (KTCL) - 116186,Volvo AC Seater 2+2,18:30,08:00,13h 30m,1000.0,10 Seats available,4.1,https://www.redbus.in/bus-tickets/goa-to-mumbai,Goa to Mumbai
Kadamba Transport Corporation Limited (KTCL) - 61005,Non AC Seater 2+2,21:15,10:00,12h 45m,735.0,23 Seats available,3.4,https://www.redbus.in/bus-tickets/pandharpur-to-goa,Pandharpur to Goa
Kadamba Transport Corporation Limited (KTCL) - 60996,Non AC Seater 2+2,19:00,07:00,12h 00m,735.0,31 Seats available,3.0,https://www.redbus.in/bus-tickets/goa-to-pandharpur,Goa to Pandharpur
Kadamba Transport Corporation Limited (KTCL) - 61005,Non AC Seater 2+2,20:00,10:00,14h 00m,850.0,23 Seats available,3.8,https://www.redbus.in/bus-tickets/solapur-to-goa,Solapur to Goa
Kadamba Transport Corporation Limited (KTCL) - 99718,AC Seater (2+2),15:30,17:15,01h 45m,200.0,40 Seats available,4.1,https://www.redbus.in/bus-tickets/calangute-goa-to-goa-airport,Calangute (goa) to Goa Airport
Kadamba Transport Corporation Limited (KTCL) - 99719,AC Seater (2+2),18:30,20:00,01h 30m,200.0,39 Seats available,4.4,https://www.redbus.in/bus-tickets/calangute-goa-to-goa-airport,Calangute (goa) to Goa Airport
Chandigarh Transport Undertaking (CTU) - 165806,HVAC Seater (2+3),16:35,19:20,02h 45m,181.4,43 Seats available,4.1,https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,Ludhiana to Chandigarh
Chandigarh Transport Undertaking (CTU) - 165807,HVAC Seater (2+3),16:59,19:44,02h 45m,181.4,45 Seats available,4.5,https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana
Chandigarh Transport Undertaking (CTU) - 165844,HVAC Seater (2+3),16:18,20:48,04h 30m,456.2,44 Seats available,4.2,https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-chandigarh,Hamirpur (Himachal Pradesh) to Chandigarh
Chandigarh Transport Undertaking (CTU) - 165938,HVAC Seater (2+3),20:00,05:45,09h 45m,634.7,47 Seats available,3.8,https://www.redbus.in/bus-tickets/chandigarh-to-vrindavan,Chandigarh to Vrindavan
Chandigarh Transport Undertaking (CTU) - 165747,HVAC Seater (2+3),17:12,21:47,04h 35m,308.0,47 Seats available,3.6,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,Chandigarh to Shimla
Chandigarh Transport Undertaking (CTU) - 165825,HVAC Seater (2+3),20:08,05:08,09h 00m,611.4,47 Seats available,4.0,https://www.redbus.in/bus-tickets/chandigarh-to-baijnath,Chandigarh to Baijnath
Chandigarh Transport Undertaking (CTU) - 165855,HVAC Seater (2+3),17:00,23:00,06h 00m,542.8,43 Seats available,4.5,https://www.redbus.in/bus-tickets/narnaul-to-chandigarh,Narnaul to Chandigarh
Chandigarh Transport Undertaking (CTU) - 165763,HVAC Seater (2+3),17:00,22:50,05h 50m,433.4,46 Seats available,3.4,https://www.redbus.in/bus-tickets/amritsar-to-chandigarh,Amritsar to Chandigarh
HRTC - 401670,Ordinary 3+2 Non AC Seater,18:00,22:00,04h 00m,310.0,31 Seats available,3.3,https://www.redbus.in/bus-tickets/chandigarh-to-hamirpur-himachal-pradesh,Chandigarh to Hamirpur (Himachal Pradesh)
HRTC - 1549,Ordinary 3+2 Non AC Seater,18:15,01:00,06h 45m,362.0,37 Seats available,4.8,https://www.redbus.in/bus-tickets/chandigarh-to-hamirpur-himachal-pradesh,Chandigarh to Hamirpur (Himachal Pradesh)
HRTC - 1001,A/C Executive (2+3),17:15,04:00,10h 45m,692.0,42 Seats available,3.5,https://www.redbus.in/bus-tickets/chamba-himachal-pradesh-to-chandigarh,Chamba (Himachal Pradesh) to Chandigarh
HRTC - 100,Himsuta AC Seater Volvo/Scania 2+2,17:40,04:00,10h 20m,1181.0,35 Seats available,4.1,https://www.redbus.in/bus-tickets/chamba-himachal-pradesh-to-chandigarh,Chamba (Himachal Pradesh) to Chandigarh
HRTC - 1007,Ordinary 3+2 Non AC Seater,19:00,05:40,10h 40m,637.0,37 Seats available,4.3,https://www.redbus.in/bus-tickets/chamba-himachal-pradesh-to-chandigarh,Chamba (Himachal Pradesh) to Chandigarh
HRTC - 1028,A/C Executive (2+3),20:15,07:15,11h 00m,673.0,44 Seats available,3.2,https://www.redbus.in/bus-tickets/chamba-himachal-pradesh-to-chandigarh,Chamba (Himachal Pradesh) to Chandigarh
HRTC - 531,Ordinary 3+2 Non AC Seater,17:50,10:00,16h 10m,876.0,34 Seats available,3.5,https://www.redbus.in/bus-tickets/delhi-to-chamba-himachal-pradesh,Delhi to Chamba (Himachal Pradesh)
HRTC - 590,A/C Executive (2+3),19:00,10:15,15h 15m,1062.0,40 Seats available,2.8,https://www.redbus.in/bus-tickets/delhi-to-chamba-himachal-pradesh,Delhi to Chamba (Himachal Pradesh)
HRTC - 84,Himsuta AC Seater Volvo/Scania 2+2,20:15,11:30,15h 15m,1704.0,25 Seats available,4.0,https://www.redbus.in/bus-tickets/delhi-to-chamba-himachal-pradesh,Delhi to Chamba (Himachal Pradesh)
HRTC - 578,Ordinary 3+2 Non AC Seater,22:10,18:35,20h 25m,907.0,37 Seats available,1.9,https://www.redbus.in/bus-tickets/delhi-to-chamba-himachal-pradesh,Delhi to Chamba (Himachal Pradesh)
HRTC - 401670,Ordinary 3+2 Non AC Seater,18:00,22:00,04h 00m,310.0,31 Seats available,3.3,https://www.redbus.in/bus-tickets/chandigarh-to-hamirpur-himachal-pradesh,Chandigarh to Hamirpur (Himachal Pradesh)
HRTC - 1549,Ordinary 3+2 Non AC Seater,18:15,01:00,06h 45m,362.0,37 Seats available,4.8,https://www.redbus.in/bus-tickets/chandigarh-to-hamirpur-himachal-pradesh,Chandigarh to Hamirpur (Himachal Pradesh)
HRTC - 1001,A/C Executive (2+3),17:15,04:00,10h 45m,692.0,42 Seats available,3.5,https://www.redbus.in/bus-tickets/chamba-himachal-pradesh-to-chandigarh,Chamba (Himachal Pradesh) to Chandigarh
HRTC - 100,Himsuta AC Seater Volvo/Scania 2+2,17:40,04:00,10h 20m,1181.0,35 Seats available,4.1,https://www.redbus.in/bus-tickets/chamba-himachal-pradesh-to-chandigarh,Chamba (Himachal Pradesh) to Chandigarh
HRTC - 1007,Ordinary 3+2 Non AC Seater,19:00,05:40,10h 40m,637.0,37 Seats available,4.3,https://www.redbus.in/bus-tickets/chamba-himachal-pradesh-to-chandigarh,Chamba (Himachal Pradesh) to Chandigarh
HRTC - 1028,A/C Executive (2+3),20:15,07:15,11h 00m,673.0,44 Seats available,3.2,https://www.redbus.in/bus-tickets/chamba-himachal-pradesh-to-chandigarh,Chamba (Himachal Pradesh) to Chandigarh
HRTC - 531,Ordinary 3+2 Non AC Seater,17:50,10:00,16h 10m,876.0,34 Seats available,3.5,https://www.redbus.in/bus-tickets/delhi-to-chamba-himachal-pradesh,Delhi to Chamba (Himachal Pradesh)
HRTC - 590,A/C Executive (2+3),19:00,10:15,15h 15m,1062.0,40 Seats available,2.8,https://www.redbus.in/bus-tickets/delhi-to-chamba-himachal-pradesh,Delhi to Chamba (Himachal Pradesh)
HRTC - 84,Himsuta AC Seater Volvo/Scania 2+2,20:15,11:30,15h 15m,1704.0,25 Seats available,4.0,https://www.redbus.in/bus-tickets/delhi-to-chamba-himachal-pradesh,Delhi to Chamba (Himachal Pradesh)
HRTC - 578,Ordinary 3+2 Non AC Seater,22:10,18:35,20h 25m,907.0,37 Seats available,1.9,https://www.redbus.in/bus-tickets/delhi-to-chamba-himachal-pradesh,Delhi to Chamba (Himachal Pradesh)
HRTC - 401670,Ordinary 3+2 Non AC Seater,18:00,22:00,04h 00m,310.0,31 Seats available,3.3,https://www.redbus.in/bus-tickets/chandigarh-to-hamirpur-himachal-pradesh,Chandigarh to Hamirpur (Himachal Pradesh)
HRTC - 1549,Ordinary 3+2 Non AC Seater,18:15,01:00,06h 45m,362.0,37 Seats available,4.8,https://www.redbus.in/bus-tickets/chandigarh-to-hamirpur-himachal-pradesh,Chandigarh to Hamirpur (Himachal Pradesh)
HRTC - 1001,A/C Executive (2+3),17:15,04:00,10h 45m,692.0,42 Seats available,3.5,https://www.redbus.in/bus-tickets/chamba-himachal-pradesh-to-chandigarh,Chamba (Himachal Pradesh) to Chandigarh
HRTC - 100,Himsuta AC Seater Volvo/Scania 2+2,17:40,04:00,10h 20m,1181.0,35 Seats available,4.1,https://www.redbus.in/bus-tickets/chamba-himachal-pradesh-to-chandigarh,Chamba (Himachal Pradesh) to Chandigarh
HRTC - 1007,Ordinary 3+2 Non AC Seater,19:00,05:40,10h 40m,637.0,37 Seats available,4.3,https://www.redbus.in/bus-tickets/chamba-himachal-pradesh-to-chandigarh,Chamba (Himachal Pradesh) to Chandigarh
HRTC - 1028,A/C Executive (2+3),20:15,07:15,11h 00m,673.0,44 Seats available,3.2,https://www.redbus.in/bus-tickets/chamba-himachal-pradesh-to-chandigarh,Chamba (Himachal Pradesh) to Chandigarh
HRTC - 531,Ordinary 3+2 Non AC Seater,17:50,10:00,16h 10m,876.0,34 Seats available,3.5,https://www.redbus.in/bus-tickets/delhi-to-chamba-himachal-pradesh,Delhi to Chamba (Himachal Pradesh)
HRTC - 590,A/C Executive (2+3),19:00,10:15,15h 15m,1062.0,40 Seats available,2.8,https://www.redbus.in/bus-tickets/delhi-to-chamba-himachal-pradesh,Delhi to Chamba (Himachal Pradesh)
HRTC - 84,Himsuta AC Seater Volvo/Scania 2+2,20:15,11:30,15h 15m,1704.0,25 Seats available,4.0,https://www.redbus.in/bus-tickets/delhi-to-chamba-himachal-pradesh,Delhi to Chamba (Himachal Pradesh)
